avg_engagement_interval,timing_regularization,nighttime_activity_ratio,burst_engagement_count,unique_profiles_interacted,repeated_engagement_ratio,engagement_network_density,suspicious_group_overlap,comment_similarity_score,keyword_bot_flag,language_switch_frequency,sentiment_pattern_stability,authenticity_score,bot_probability,anomaly_type,flag_label
17.63519048785048,0.6602066870413107,0.12791762455340525,16,13,0.18110356911462083,0.5602750340089602,0.2934171716164158,0.628357908750365,0,4,0.7039077340755131,0.5091056061196024,0.41472559960731736,Suspicious,0
40.27737954134495,0.3922019901041126,0.4544736511197991,25,93,0.4300099768132578,0.5917227361608847,0.29043621414673415,0.7015005660765807,1,0,0.5927180836506849,0.0,0.8114132808803085,Coordinated Group,1
31.39493661305396,0.5115879605896398,0.6571517053019089,11,14,0.4381194822667199,0.7727268049245289,0.5316449090453322,0.9029029104666767,1,7,0.6898230024306444,0.24102480228147066,0.7375306078089016,Coordinated Group,1
258.61358115066275,0.29409684383567253,0.030989190950930025,5,278,0.6994111797370113,0.5239424369757933,0.525571291748732,0.736946927492795,1,2,0.7940196177781373,0.15389173466339956,0.7395221659273333,Coordinated Group,1
3.4530658168794366,0.8794959051740879,0.3966744826300958,22,39,0.1736919633602263,0.6329564067090585,0.11215410687405791,0.4251886387470194,1,2,0.7801502922406325,0.3209736969123094,0.49913382047154337,Suspicious,0
9.201755773918268,0.6275352917467237,0.31689830399593455,6,283,0.2697747650451593,0.07739058713749596,0.7126803217358245,0.7681442521404411,1,2,0.7830700084847897,0.43283521635981403,0.5282840864630659,Suspicious,1
3.2563411527069217,0.9501069372240274,0.1696997837274429,12,279,0.5967971645694692,0.7550415916182416,0.17850321989521667,0.4491969740159426,1,5,0.39975611848930354,0.3960143192411729,0.45752809633651265,Suspicious,0
58.98449756059969,0.6171366247338966,0.3026000030122542,13,245,0.37149456718083457,0.18267258639625522,0.8498499816589269,0.9907171546645267,1,2,0.7776334703843357,0.2804532755460313,0.6549967695535475,Suspicious,1
3.3630721865491067,0.211517227537252,0.7867980086955623,24,245,0.26897726075061923,0.39951014310150035,0.7731966840746199,0.3652453914146625,1,6,0.805743064697249,0.0,0.6748604430303592,Suspicious,1
108.63442666883878,0.25378339045462794,0.578594661089422,22,38,0.5592809002259143,0.766104559844549,0.9809067809255675,0.07329877874898338,0,8,0.5768961244742404,0.09244075849287306,0.6935128005734931,Suspicious,1
43.0388474541831,0.9901665787310625,0.23962966401195313,27,233,0.07791497123079093,0.15169719711850113,0.17107883094408716,0.7102771075796143,0,7,0.5585686173562767,0.521708797996294,0.2968263546627166,Organic,0
44.92056061456917,0.753008677597781,0.48428404118466367,22,174,0.7108007147270485,0.03805052328104555,0.944504187821814,0.29869208514825907,1,1,0.21066387344990814,0.0965974577141093,0.6348733882141377,Suspicious,1
49.47666092388314,0.1443508750261807,0.19732499222854383,12,252,0.47227429551086514,0.2446807118095975,0.7326740702801482,0.7059036321847973,0,8,0.9042335399591348,0.2304931488598308,0.6658316029336784,Suspicious,1
11.238625686670083,0.7334029045311983,0.48867512721941914,5,121,0.18541845837785106,0.13353668792548776,0.8812265848307144,0.07587207815617414,0,2,0.6357318079746701,0.7277425814189105,0.20659827632117433,Organic,0
13.215635396217397,0.47095574212865055,0.7169333515879455,18,15,0.3676643255705197,0.5377440180975125,0.034264487527610354,0.9871005015973258,1,9,0.6305534923956655,0.12517857339316937,0.6288395254277189,Suspicious,1
23.03548562722999,0.3764875481408715,0.4455014399540419,12,275,0.11796912115034572,0.22991594829067294,0.3209168152115788,0.7960512733307861,0,2,0.827130156869994,0.45285303772533203,0.4646721395685721,Suspicious,0
54.009751972003535,0.23865471435748087,0.5866719803621462,21,136,0.5549230016364163,0.05964305977042889,0.029470199624565763,0.6882311575817474,1,3,0.6107028474506763,0.0,0.6241999515736343,Suspicious,1
14.152285686224447,0.855913559100909,0.36267119897303746,8,189,0.6023705681865399,0.7154885857725307,0.18192912663687555,0.6427011695949307,1,7,0.5493607968389309,0.41391227576115924,0.4752278485068447,Suspicious,0
7.420412622544558,0.15745724109019063,0.4192991341311973,10,56,0.3647573352906055,0.04908513532141479,0.8842678942880509,0.1405169674120439,0,8,0.2242354558999412,0.302634753291247,0.6142657840024386,Suspicious,1
210.6277032769528,0.36085191614167633,0.5560600630039029,9,291,0.3057214394228742,0.22430425997189796,0.41083312591426746,0.14450048932926285,1,2,0.7351712753128345,0.2387095262439759,0.6036106111968362,Suspicious,1
1.3336208913600993,0.37574460444313396,0.6499240040411178,2,128,0.7648062742270397,0.19983259174488044,0.6715028082106,0.07706385992744913,0,5,0.5548609326374989,0.42509708662012174,0.5424245063272802,Suspicious,1
97.38100291101512,0.24481475556715032,0.5275611092203597,18,260,0.5184623193399978,0.02857033714401319,0.4839152024312309,0.7637445941577029,0,3,0.9528733842641572,0.16686868198157584,0.7898034688235347,Coordinated Group,1
93.08008907631745,0.5573663949581833,0.7819935951120744,26,101,0.6003191448406353,0.1405338388882648,0.4736306801403106,0.7137113660837361,1,5,0.8765572390544201,0.0,0.9659377650446211,Coordinated Group,1
21.162180310648324,0.11053236412980337,0.6558580702386263,6,160,0.1147672020617536,0.6537306635810874,0.6497941267565693,0.8652883759708735,1,5,0.2597095977288034,0.22083602144637557,0.5443822307512904,Suspicious,1
8.745026767935169,0.3708779638693682,0.6217281636863001,22,24,0.6419927648354209,0.03964718818770247,0.434780854878969,0.6501597562218445,0,4,0.7778956316550187,0.1261744858173912,0.5419398836217729,Suspicious,1
9.44336038713939,0.9402664996297576,0.6760812631848204,4,201,0.40014969707078785,0.02834954960831175,0.02070905193670647,0.39560089548718924,1,8,0.7165132163449555,0.5834216740269758,0.3849263338691296,Suspicious,0
71.72687810031832,0.37947661240780517,0.22496874833947925,23,66,0.3300015805083307,0.5108767600583182,0.800515019935503,0.9005492927552315,1,2,0.8646460885660694,0.007404498718070002,0.8138056915711048,Coordinated Group,1
61.768672934339214,0.42441344839607653,0.34563772315870456,23,184,0.8364637796839214,0.08024821055718177,0.27345345266377685,0.6166353307293313,0,4,0.9826210793887329,0.07793425695952849,0.7698826982190345,Coordinated Group,1
91.60119621893057,0.5258485434106644,0.4515703347156726,26,228,0.04854058847637368,0.3035473938445973,0.6713956265302534,0.047026807236910106,1,4,0.5790370702937633,0.11502876182908678,0.8648612376984608,Coordinated Group,1
166.33725155937606,0.6055240373663273,0.36990905475414854,26,112,0.17604576440950634,0.011691827677100653,0.6581637089406693,0.8982175005326637,0,3,0.8042810990297775,0.3166149560269784,0.4556195843845292,Suspicious,0
70.6451814157738,0.8278377803386696,0.6779662545792638,14,80,0.33753607747833747,0.29628011408210403,0.14461212153373615,0.8732425484018794,0,4,0.8711488647871184,0.5793247335925003,0.3745866152052686,Suspicious,0
10.16561371774031,0.2712891008404159,0.021654814143385617,1,246,0.2916360874101554,0.26125300940516993,0.16463298374332158,0.7577796351283579,1,2,0.6993171858565861,0.3314870575304947,0.44926126106436753,Suspicious,0
16.738613702923196,0.8845717394733015,0.16734033378625668,10,93,0.4596154650394415,0.4940333651620543,0.4478042579385181,0.9280463005253161,1,5,0.3301473171709365,0.43773456355815166,0.52456418306405,Suspicious,1
110.78322858313516,0.7817944214295004,0.7053652328014839,5,141,0.3608118473048663,0.40428562938810136,0.3417853360442408,0.39874811629678963,1,3,0.30423978168127636,0.499320323189957,0.3263242165083818,Suspicious,0
14.090660043326528,0.7503853011953997,0.04728011014157377,4,2,0.7094601529562256,0.5460348514477258,0.27339436277991247,0.8442946756382046,0,9,0.7720870634441201,0.5956879380441655,0.34358314730255923,Suspicious,0
4.517192771788566,0.1781241163431717,0.18159064288703847,19,268,0.6912004978499107,0.749326011894428,0.3092694455008058,0.9333431397381486,0,4,0.981629982810359,0.065035242149946,0.8613691145458282,Coordinated Group,1
72.89799167597788,0.11947662097712622,0.281000264301189,6,52,0.6951372984332549,0.6381869486389917,0.25444469257234614,0.7909422314114757,0,3,0.4293897867387865,0.25119712095858665,0.5168693781770544,Suspicious,1
30.902706345375655,0.6346114308172756,0.6005924486493528,3,230,0.3324190973202112,0.7475050725240101,0.1107433367957179,0.7312641595035635,0,2,0.9103911262215947,0.6675799862125744,0.2991933560085916,Organic,0
151.57376559015148,0.876820566270845,0.44814455693347877,4,46,0.36663162998530424,0.052838341637051554,0.08786206861174228,0.35630426974938145,0,1,0.9984093998202932,0.7617541274731645,0.22968432567003141,Organic,0
63.03306988423572,0.6259973177265723,0.7636837622242649,23,100,0.6484157356657729,0.7923678057401231,0.8800303474073977,0.33855144132989434,0,1,0.43417032664489785,0.23514060483022092,0.7075425661725528,Coordinated Group,1
5.686272039030886,0.29191137890097774,0.18230001205837879,4,73,0.11177852974823775,0.2644269467195613,0.814873659375118,0.8984012180480496,0,3,0.31831961392470487,0.5457554638593509,0.3440910442300706,Suspicious,0
177.2254221326999,0.18146790815429192,0.6976963239909836,26,288,0.7667276554427783,0.22860719924239048,0.49427706226154433,0.17968461360636756,0,6,0.4680908094372327,0.0,0.9205806938034153,Coordinated Group,1
17.949440828591754,0.7296368075359615,0.22633079179939905,28,86,0.48713241403187474,0.32878205487841083,0.31980362129993944,0.04254076404342544,0,5,0.6116054719922533,0.2520120128917517,0.644000436748856,Suspicious,1
24.67805031103217,0.7495932495860286,0.19639860730124817,26,182,0.7636906984004239,0.6288083266003951,0.686708853857973,0.6404864572733986,1,8,0.4167259807184399,0.012356081939553759,0.6023576599024572,Suspicious,1
30.876005655912408,0.2552785306183978,0.3987001584794806,24,218,0.714242682842142,0.7638849542816336,0.10914676456764372,0.33739825375857524,0,8,0.971389942580076,0.013366460456556262,0.7461941628064702,Coordinated Group,1
3.1549715145189454,0.12537128394688266,0.05696360420519495,9,298,0.3369447768379312,0.44784618380822205,0.10156997314115168,0.729781365579141,1,8,0.31226005899876474,0.11160220892206195,0.5775378811676914,Suspicious,1
41.172131840609005,0.4674551619008773,0.3074456103946266,17,157,0.09140373899913327,0.13196602280584196,0.14113758823641553,0.9974874874062688,1,3,0.43475510044265386,0.22297312591736534,0.5478749922808945,Suspicious,1
7.896690737363203,0.62444683191972,0.28454077448779497,1,66,0.8287472167289822,0.17910289787581185,0.6920792203154834,0.21685175244285293,0,5,0.4355393097271518,0.5469325842744986,0.40048029361727633,Suspicious,0
30.746648640646367,0.735402168610472,0.12808124456141884,14,144,0.310144814744931,0.33024351659895446,0.8215477848374841,0.3197882084924697,1,0,0.6366055914623119,0.3413243065484234,0.4908707654262571,Suspicious,0
25.91252965589732,0.8289505082376125,0.6886358762199285,8,232,0.33636752150128885,0.29894818833684483,0.5362791246751247,0.5963977728411958,1,9,0.7151104617804143,0.48023166433508624,0.3837231044525163,Suspicious,0
88.92606187390487,0.6494836845760591,0.30871171496750666,1,21,0.818143650944214,0.19823330030057937,0.16865659577611114,0.6648098884025371,0,9,0.23289899716553208,0.5626320803380986,0.37652897406166025,Suspicious,0
97.52504797945127,0.19979254773863653,0.785536143610946,2,193,0.8256124826267299,0.6816802927694443,0.3367976215199018,0.9932789546129281,1,5,0.9558681564698972,0.11887919574796596,0.7175022581984862,Coordinated Group,1
9.992530057765755,0.7143235049281733,0.7197663592302195,21,296,0.23661556820482674,0.23128883508576165,0.8229297987896478,0.49572426904377087,1,7,0.919382324754975,0.23617708200263865,0.5973245302306665,Suspicious,1
27.394565003990408,0.9857589786053939,0.15584855965594038,19,136,0.08006065258145868,0.47827498919377665,0.5125925776735485,0.2190592786393072,1,3,0.9952647364947171,0.4521946268615927,0.3865200813747305,Suspicious,0
28.042329136273064,0.9150261261376634,0.40409773787035075,23,204,0.000997223607418618,0.38864917738856636,0.45112444885792613,0.8829687094165438,1,7,0.533656735436682,0.37388056265327274,0.4375387999106853,Suspicious,0
9.850779212642932,0.8845020183425614,0.4814433106932423,23,160,0.3944650361597608,0.7395335633322854,0.6590798335102442,0.7100364663541662,1,8,0.20122255883852846,0.24057816499001908,0.724314420770665,Coordinated Group,1
96.10411080299477,0.37195313802250674,0.6551684023548969,1,163,0.5117160614646459,0.5068471156828176,0.3547290952151222,0.6198868940466362,1,8,0.7352308368616729,0.31579508390519295,0.4505132845309866,Suspicious,0
73.7017350812996,0.7757093588086006,0.7085141997211158,1,204,0.24330420281893206,0.2723538341558775,0.004307992896916302,0.8648575818102098,0,0,0.3038606497725444,0.7981967518919539,0.13825206696990158,Organic,0
12.671549012354387,0.865993101368631,0.49921441692439195,18,89,0.23377468598893478,0.514566519387745,0.9407672362133019,0.07635199474091636,1,1,0.6075222756855068,0.362864144887635,0.5295169555704047,Suspicious,1
27.410737823725785,0.7104935841681368,0.028107362513772306,13,52,0.32110654085817675,0.26193615793974206,0.7105846348776643,0.45479750767615534,0,5,0.2750497176024947,0.5422481631599487,0.45353611235891833,Suspicious,0
6.709886075146943,0.3255055809111825,0.38502115961450345,26,185,0.23677659265806902,0.08178698455845396,0.9580299535099068,0.8891537021119479,1,0,0.6770637544234522,0.0,0.858094914505136,Coordinated Group,1
59.36501685077415,0.9584505746874625,0.7078428289490659,17,286,0.7725945640970198,0.39331261241921034,0.8500385011671263,0.08281185782388356,0,6,0.95967737061162,0.464113584781292,0.4442950446909095,Suspicious,0
7.763615591511623,0.5057374703128084,0.5712716820354079,20,251,0.5785581520015239,0.6895565632334812,0.3739395102810049,0.5733086928974714,1,3,0.5830781472149427,0.04596795622261368,0.8940138892474091,Coordinated Group,1
255.84040375738337,0.21682500279929146,0.6961135531275663,0,214,0.7460521495940096,0.7282529506434163,0.37861286891837886,0.3106821894228984,1,3,0.2607959646084903,0.18459685652144286,0.727744045103877,Coordinated Group,1
91.03397328775728,0.19880010555165278,0.5392638317781658,6,290,0.7744304246449613,0.43955621369998754,0.14421269209296517,0.5660167887381475,0,5,0.21543580435193352,0.267070925382338,0.7026766202715822,Coordinated Group,1
29.681247791543484,0.6827670885691411,0.035228007851978126,7,7,0.3915089514055255,0.5626238626257367,0.8072974041844826,0.09598712339783244,0,0,0.23381442057458318,0.6072641921962463,0.3743144323559381,Suspicious,0
51.84523146300508,0.4939386817750653,0.7744053249652886,11,38,0.42981970376697587,0.4924461588746927,0.6197120755022898,0.5411988331536456,1,1,0.2855123458133729,0.23469009642410654,0.5800440456615192,Suspicious,1
145.37801610354006,0.18503548766106725,0.734414832455743,3,182,0.8800376388233803,0.6505516161804417,0.2558000834027391,0.5118630902477431,1,9,0.6344575162920782,0.07850645218351954,0.7820238716400729,Coordinated Group,1
48.45953721155346,0.7663281149404851,0.10126363193009863,22,259,0.7351559211274658,0.09154748845615081,0.9600378625078988,0.06473536309316275,0,9,0.29508680499803613,0.2959506144653362,0.4478170971615551,Suspicious,0
11.505850923944237,0.8193926505327577,0.09015293347499904,24,107,0.7181048887434983,0.32708391523092123,0.7678038142727236,0.23397934698348088,0,0,0.40581706611507784,0.2942648586433293,0.564217165743878,Suspicious,1
28.55679736981654,0.7528740677078062,0.43126280038161613,6,223,0.5253418865453795,0.2099337770180551,0.8825914879145452,0.1342139311105386,1,6,0.4431566321440366,0.4188344678902892,0.5109915877169203,Suspicious,1
111.14595640715918,0.2820347899156116,0.6056406676455066,17,118,0.41503523359194255,0.015194957538636159,0.1740254142568911,0.47534298149509846,1,0,0.23268403276723115,0.03317349154688973,0.9268987489520877,Coordinated Group,1
62.005385204400405,0.7207979103964625,0.30573856955060297,17,180,0.8051496269833982,0.6656367211599479,0.5925799868289366,0.28351368496491347,1,4,0.46599934010795696,0.13552073376987844,0.6749330485327517,Suspicious,1
63.11363632497318,0.1096505226049466,0.10910573083459366,25,92,0.7241012654284891,0.11600667379590603,0.9908630892727309,0.5182318941347053,0,4,0.3483578371933497,0.0,0.9313501979764749,Coordinated Group,1
120.96389027126212,0.37460092571056836,0.40844487902508364,9,151,0.4651100166010224,0.26546658266066914,0.34945483308268377,0.5636766287698114,1,0,0.2820419740336109,0.19776745787497743,0.732999564533822,Coordinated Group,1
134.64372253710007,0.4589393782667893,0.270052908975178,9,172,0.24344172177664417,0.6948326038758722,0.4033688611495716,0.007587422903703511,1,9,0.9486347247428404,0.3064371726004014,0.49990199378991357,Suspicious,0
151.38834883168266,0.8517222539969513,0.28141756444105975,5,295,0.13255146356082,0.5798408532469788,0.5371000371084899,0.869795729177287,0,6,0.7486154306727575,0.8027623545968963,0.17159736689609123,Organic,0
5.979222712519894,0.4513549357624639,0.5159884294723057,23,193,0.497435137699162,0.4584934818256942,0.044539477135086436,0.14738242223428488,0,1,0.4025821847531097,0.19311359323815,0.7565151060441929,Coordinated Group,1
47.13232966474211,0.11014250157045846,0.7084864793836032,11,38,0.2664270178361548,0.2551113538158615,0.2258378187597132,0.8422096871869216,0,0,0.44864360001560266,0.2918098121010495,0.5066448432194564,Suspicious,1
80.94211606072021,0.41711177064520844,0.44687338468451543,9,101,0.23779420753773578,0.41710451837665186,0.3228893643510836,0.5437736819242792,1,9,0.5952952911962257,0.2872176230612835,0.468403737403913,Suspicious,0
84.8635699252607,0.5490316885233585,0.5500820086637085,26,295,0.09520761092464729,0.05442789635240286,0.009262701516075444,0.22863345473045626,1,6,0.94170985565369,0.1126202276509517,0.5719308685672394,Suspicious,1
55.993427719990024,0.9541043080054961,0.5279575932169932,12,32,0.03102544790249011,0.5845649836114041,0.3157291317963895,0.7805335766898673,0,8,0.2950267474386181,0.767744519632001,0.14870813785012624,Organic,0
10.94798216995304,0.9469308734105903,0.440916954045544,25,95,0.705018440312298,0.19747937147982064,0.5453033960225101,0.6454707515373758,0,9,0.7355529090574724,0.3452932379449391,0.4756335354077355,Suspicious,0
95.79738858968076,0.2627866343992704,0.24860651646650408,29,271,0.0971865600482147,0.3885681934873562,0.019284380941088863,0.6533962194277376,0,0,0.9351627952721937,0.11890401585183746,0.699513517667663,Suspicious,1
76.40180247484767,0.2666318875655064,0.302235347928191,26,99,0.7997485199970693,0.08463108804605533,0.5318318230094361,0.31080862368076556,0,6,0.6754911752725479,0.0,0.8384699186894178,Coordinated Group,1
5.404395906880502,0.24704331081809544,0.25256303879233294,11,53,0.192404526834899,0.571522494983781,0.7997688566390169,0.4027241149829024,1,3,0.8770911367092988,0.18246696402524468,0.5668448394105625,Suspicious,1
37.39598256765947,0.8100297391726929,0.7339984771856439,18,299,0.6837081231583957,0.7177067515894752,0.1460533166638286,0.5360490976037865,1,7,0.722812204336049,0.1999024326388278,0.6126864336505913,Suspicious,1
11.467988668903518,0.10541983633156574,0.6612949364083546,0,8,0.74069953218925,0.37018971210985885,0.9614013932489793,0.37015278936841256,0,7,0.2786024999095374,0.3305000585090079,0.6203032121397609,Suspicious,1
24.702004424494042,0.2144594783726896,0.46347789828097663,0,247,0.7133003298892051,0.07574812698943556,0.41498978336090864,0.3637076932433654,0,8,0.6148703983388937,0.3932396402195833,0.52070504458766,Suspicious,1
1.0947931595000475,0.5841636684796891,0.7297947767793606,10,19,0.785570238060111,0.7566091412464256,0.4383257762355035,0.8439437439374673,1,4,0.22912295336125804,0.18974409615514465,0.5646619125207142,Suspicious,1
30.682533338124188,0.322805860198089,0.7091269545183825,17,186,0.3057487713307816,0.36316896827325146,0.5147960604926297,0.9632202151517546,1,4,0.6123391552450503,0.08634496536647668,0.8972409544707514,Coordinated Group,1
47.89405350435957,0.1831208124153359,0.7421555198014681,25,231,0.887299628654198,0.07346816967514322,0.3931670449944108,0.48094331878734187,0,6,0.6300384115164464,0.0,0.697799173614943,Suspicious,1
57.98917135060243,0.4238902111004509,0.17741908612442636,21,203,0.2516352305491256,0.1588574196736769,0.6523774197952112,0.8645921071363429,0,2,0.7852988679447799,0.2864545363854878,0.5258971774531336,Suspicious,1
65.34770629616811,0.3467868445542203,0.5740024302111157,1,45,0.8408682809081389,0.10467729795098599,0.17792016506532926,0.7995766424280684,1,7,0.22993040930353426,0.20446627133800183,0.5663644449111919,Suspicious,1
108.58000380322079,0.5599938758628561,0.4873795999388015,5,99,0.39369608537046524,0.16604501568942548,0.9204065621286482,0.4878072924078509,1,8,0.4922853052641303,0.37855477898695516,0.3882009734407795,Suspicious,0
14.559685555970242,0.9813102344471762,0.5870645102676857,15,64,0.05123879388638737,0.1330711438181085,0.8683180926589606,0.6620812936291861,0,9,0.7925900769216281,0.7252834790576719,0.2398077489505204,Organic,0
7.702862817297912,0.2118741731334266,0.21070349113462977,26,161,0.7064248223745334,0.7390733185781149,0.6447698976813787,0.06540990703567229,0,0,0.5485524991979416,0.0,0.6270799710787899,Suspicious,1
114.44524007307369,0.43545403435068486,0.5558472571506382,0,144,0.7086697496578551,0.17516870658226388,0.7893568789668727,0.642859014599898,0,7,0.8894829843941279,0.5051260922779859,0.4834158711609549,Suspicious,0
10.219747926531687,0.9387865160852272,0.32786281220350966,8,3,0.17756810502545856,0.3591536643644458,0.7085286495224743,0.2438058172236124,1,9,0.7357481714847054,0.5827894932016426,0.2788995055389463,Organic,0
220.75970782956097,0.8891857391444403,0.6672734370450403,27,152,0.7411612033193852,0.5866043340651811,0.47438036384253435,0.9376539734136636,1,1,0.7174278984638367,0.07224450857640459,0.90602529139616,Coordinated Group,1
110.91435459118846,0.45484393130585254,0.6362925801294185,14,24,0.1418214626569176,0.544808772235938,0.15558918137732347,0.6677180681425162,1,1,0.4885926098673646,0.2515421935225176,0.5061635834454838,Suspicious,1
41.694115860815565,0.7290579380677629,0.1690860886871337,15,228,0.13628849307088878,0.7656082892977364,0.32422675236066223,0.6205366297759287,1,2,0.3714458466766489,0.3736424211126148,0.41323858272685504,Suspicious,0
239.1447743827215,0.17907131222321102,0.1470842211226424,13,283,0.7280273591405652,0.7731633546467848,0.8844788545896122,0.9054074481452322,0,0,0.7655604099165148,0.1544607817027693,0.5095606227009283,Suspicious,1
6.14700059138685,0.7412869499892536,0.5741853770278929,6,242,0.26119721187678724,0.4608486498885693,0.6658620502018623,0.7469800003214678,0,2,0.3959991342150705,0.6922843114315906,0.21671118644489226,Organic,0
21.66385329365923,0.9755719565362673,0.4403799157825284,0,142,0.06919005164542928,0.6043201114484947,0.8652881942166523,0.4185903373593566,1,5,0.9041226153918305,0.7670289627745048,0.20758365162598055,Organic,0
61.00387142666917,0.5837393375507725,0.4457647285456392,15,169,0.8607095873313719,0.3149757643766433,0.8778533008932753,0.7875767522873164,1,5,0.9430893149374384,0.08365679257597464,0.8190008042611091,Coordinated Group,1
25.84760898180586,0.5486412043309729,0.6020122587674837,8,117,0.5013361403362849,0.3491075704220055,0.5272659035429856,0.9308811533469956,1,3,0.7364683707787842,0.2905864267312676,0.4256512408994575,Suspicious,0
158.17661557515896,0.2685867577317193,0.6839766344174321,28,11,0.403269740489091,0.09245343126619261,0.43652753583368287,0.9435930660941693,1,2,0.20759023697053527,0.0,0.6550214359171376,Suspicious,1
4.072715220527166,0.6704093790165627,0.1911711204869734,24,168,0.45369903947495455,0.5420014324622724,0.42930401870853807,0.24979694162012311,1,5,0.9120156647442965,0.09909497766579498,0.5642457711743281,Suspicious,1
47.83209058717715,0.6313935527010234,0.4444316374324402,10,91,0.6034052494666633,0.22378086975578976,0.4440217258626916,0.5487192295848518,0,6,0.321256077736378,0.468008534843846,0.3725424497417008,Suspicious,0
53.62279210798817,0.6867397535281755,0.6631637675936618,29,112,0.7754993867173815,0.07309043691429368,0.9461935947693546,0.7947537158366685,1,8,0.6054560784814467,0.0,0.705393880300197,Coordinated Group,1
63.45883805101734,0.12347495801624964,0.6982353369560022,9,181,0.605320999476826,0.08760240717927001,0.15030586972990612,0.9798667886858597,1,1,0.26405160503867564,0.030141179165076998,0.693674435774842,Suspicious,1
17.715943211816423,0.5938511395141662,0.2299275106708133,10,185,0.6655737536725389,0.5806777878523208,0.15179203884014913,0.08892786020490184,1,2,0.744747188278333,0.2305867769886548,0.6915102136147762,Suspicious,1
27.206863306684657,0.6354413591476357,0.08332308527801002,5,265,0.16213777205276855,0.19085246194551747,0.38723166017244615,0.7712566314525621,1,3,0.5722927119771251,0.48574601462465394,0.3479029344539678,Suspicious,0
111.35120874187719,0.286777121871522,0.18625860310222395,1,182,0.34568376280872504,0.6182883892859476,0.8018804354576842,0.4513644621313534,1,7,0.9727636952629368,0.32301676542647684,0.48814637716701864,Suspicious,0
13.01051457861946,0.28749957173968244,0.7563996112116218,17,14,0.5263288137098909,0.7256768009922099,0.8522320284477132,0.8424596993770647,1,9,0.4787357038556027,0.0025178084235406017,0.7312109151401203,Coordinated Group,1
105.22200521567251,0.34859635165985486,0.3699837699481714,11,175,0.5574658443057765,0.279270540340479,0.8254780694534403,0.75100981383368,0,1,0.22366510546231524,0.3237250892048612,0.4298982727589045,Suspicious,0
49.62203331903948,0.7405494325545138,0.3348590324448199,13,87,0.2436238005585236,0.6371620983045552,0.5820113566699956,0.45086118668934616,1,3,0.9967679537999627,0.38052090944303313,0.6105049306201422,Suspicious,1
86.1763666798305,0.6456394571791345,0.010467478987368129,7,37,0.8774840267098629,0.34871196420497064,0.8577141341064211,0.9264803121038752,1,1,0.28167435902900195,0.2429078539099417,0.4565321974034358,Suspicious,0
75.02349386520612,0.8611863815060241,0.040811746337080915,24,172,0.10636737494510067,0.6200512007172416,0.19278238120398905,0.36744530964413136,1,4,0.7080991107899144,0.2986829782694818,0.6902411084954397,Suspicious,1
13.95463671320496,0.36609271465878834,0.534956743579779,3,95,0.10105051334084246,0.2523112266217311,0.5986491583751058,0.39486766917132754,1,8,0.5903056257523166,0.4027312033271414,0.3858320561754496,Suspicious,0
50.47276782047323,0.9208612538994865,0.4718616549799972,17,64,0.20623517895103677,0.7458747469471619,0.32854863071250284,0.7564840201499318,1,5,0.2695997971601073,0.4152267399310988,0.4281056988330306,Suspicious,0
121.37149352891893,0.7693355457850225,0.46042263879632306,20,69,0.6785219387330854,0.789893197017652,0.273098016059136,0.26453038367858217,0,4,0.7502401986733103,0.3477778579392523,0.5319444379335977,Suspicious,1
33.95031140759924,0.4555105030123273,0.08825830081957725,12,142,0.032896159611435154,0.31506081215560044,0.09964313605081465,0.7743126307328476,1,5,0.21555715154587451,0.3178864036227331,0.6798226011195088,Suspicious,1
203.93538459331558,0.18573585906291035,0.28164893565228283,22,135,0.8890792007432238,0.16715249153763068,0.36479840748703085,0.7982036623579265,0,2,0.7975759386663153,0.0,0.8779818425443668,Coordinated Group,1
36.11235525140631,0.33128529623873426,0.6498865109121184,13,147,0.8889565018738356,0.5514113835285981,0.03490073525015569,0.7237580392931322,1,4,0.5519905698624169,0.0,0.8357080595218762,Coordinated Group,1
9.244035565162164,0.9610913954933652,0.13992897913330982,19,265,0.14371577696459334,0.4710394833626879,0.35237330656425037,0.3755116470220964,1,5,0.7247876874700252,0.4207642979906379,0.4520446353595435,Suspicious,0
29.60219982090462,0.3793270382956715,0.7061498007859491,27,170,0.36108294685036174,0.7932596102849412,0.474816953566093,0.4698333097136934,0,1,0.7080730897949874,0.1313386350927272,0.8308176448720094,Coordinated Group,1
181.8224124789004,0.396910864134158,0.09718264027912255,24,214,0.18352560552520344,0.6511593996237789,0.35777869745770574,0.5546604761263189,0,8,0.8425604168928758,0.24339775040951794,0.6173074212313956,Suspicious,1
23.115122962428405,0.2706300379879453,0.13531946409919052,27,57,0.36721369112139135,0.6697326627997018,0.7712040556685815,0.1281769735198388,1,7,0.5544614504309229,0.0,0.6704800950345846,Suspicious,1
121.54183610317358,0.8261655410248888,0.3821999689229828,14,123,0.4795765328260616,0.5839195239255816,0.280747639876993,0.3701109325352757,0,7,0.5018337339784535,0.5358764773312925,0.3266489977349008,Suspicious,0
127.8444345937761,0.34807980721804965,0.75623992355883,19,235,0.7404587560758025,0.2871233280195277,0.07489206455481412,0.16336926616319802,1,0,0.6985402495225628,0.0,0.8598920381827806,Coordinated Group,1
25.86419506705256,0.3972324235319701,0.26363814251633894,23,161,0.032226568026735035,0.7493155357010468,0.19914936047884368,0.2765134516927612,0,8,0.8998581396650966,0.30561490802463115,0.5376531780999434,Suspicious,1
